ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Contestant,WRank,LRank,Wsets,Lsets,Comment,Outcome,elo_winner,elo_loser
19,Indian Wells,Pacific Life Open,3/20/2008,Masters,Outdoor,Hard,4th Round,3,Ljubicic I.,1,23,2,0,Completed,Win,2163.129121,1750.457898
19,Indian Wells,Pacific Life Open,3/22/2008,Masters,Outdoor,Hard,Semifinals,3,Fish M.,98,1,2,0,Completed,Lose,1767.607659,2165.850979
19,Indian Wells,Pacific Life Open,3/22/2008,Masters,Outdoor,Hard,Quarterfinals,3,Haas T.,1,36,,,Walkover,Win,2136.786924,1787.822621
20,Miami,Sony Ericsson Open,3/30/2008,Masters,Outdoor,Hard,2nd Round,3,Monfils G.,1,64,2,0,Completed,Win,2140.57195,1657.771734
20,Miami,Sony Ericsson Open,3/31/2008,Masters,Outdoor,Hard,3rd Round,3,Soderling R.,1,39,1,0,Retired,Win,2142.442587,1834.065883
20,Miami,Sony Ericsson Open,4/4/2008,Masters,Outdoor,Hard,Quarterfinals,3,Roddick A.,6,1,2,1,Completed,Lose,1955.334639,2149.221599
21,Estoril ,Estoril Open,4/17/2008,International,Outdoor,Clay,2nd Round,3,Hanescu V.,1,68,2,0,Completed,Win,2126.814974,1553.873258
21,Estoril ,Estoril Open,4/18/2008,International,Outdoor,Clay,Quarterfinals,3,Gil F.,1,146,2,0,Completed,Win,2127.95532,1556.439436
21,Estoril ,Estoril Open,4/19/2008,International,Outdoor,Clay,Semifinals,3,Gremelmayr D.,1,104,2,1,Completed,Win,2129.104727,1564.079985
24,Monte Carlo,Monte Carlo Masters,4/25/2008,Masters,Outdoor,Clay,Quarterfinals,3,Nalbandian D.,1,7,2,1,Completed,Win,2140.456375,1909.099563
24,Monte Carlo,Monte Carlo Masters,4/26/2008,Masters,Outdoor,Clay,Semifinals,3,Djokovic N.,1,3,1,0,Retired,Win,2147.139968,2020.345458
24,Monte Carlo,Monte Carlo Masters,4/27/2008,Masters,Outdoor,Clay,The Final,3,Nadal R.,2,1,2,0,Completed,Lose,2038.680546,2157.546987
27,Rome,Internazionali BNL d'Italia,5/8/2008,Masters,Outdoor,Clay,3rd Round,3,Karlovic I.,1,22,2,0,Completed,Win,2139.447547,1734.787572
27,Rome,Internazionali BNL d'Italia,5/9/2008,Masters,Outdoor,Clay,Quarterfinals,3,Stepanek R.,27,1,2,0,Completed,Lose,1795.682119,2142.28647
28,Hamburg,Hamburg TMS,5/14/2008,Masters,Outdoor,Clay,2nd Round,3,Nieminen J.,1,27,2,0,Completed,Win,2114.117069,1634.425178
28,Hamburg,Hamburg TMS,5/15/2008,Masters,Outdoor,Clay,3rd Round,3,Soderling R.,1,48,2,0,Completed,Win,2116.019471,1822.492344
28,Hamburg,Hamburg TMS,5/18/2008,Masters,Outdoor,Clay,The Final,3,Nadal R.,2,1,2,1,Completed,Lose,2082.398609,2126.908573
31,Paris,French Open,6/2/2008,Grand Slam,Outdoor,Clay,4th Round,5,Benneteau J.,1,55,3,0,Completed,Win,2118.55462,1726.911096
31,Paris,French Open,6/4/2008,Grand Slam,Outdoor,Clay,Quarterfinals,5,Gonzalez F.,1,25,3,1,Completed,Win,2121.593456,1845.133622
31,Paris,French Open,6/8/2008,Grand Slam,Outdoor,Clay,The Final,5,Nadal R.,2,1,3,0,Completed,Lose,2127.493798,2130.022249
32,Halle,Gerry Weber Open,6/11/2008,International,Outdoor,Grass,1st Round,3,Berrer M.,1,83,2,0,Completed,Win,2113.905811,1500.618312
37,London,Wimbledon,6/23/2008,Grand Slam,Outdoor,Grass,1st Round,5,Hrbaty D.,1,273,3,0,Completed,Win,2127.90559,1500.310656
37,London,Wimbledon,6/25/2008,Grand Slam,Outdoor,Grass,2nd Round,5,Soderling R.,1,41,3,0,Completed,Win,2128.746214,1817.457271
37,London,Wimbledon,6/27/2008,Grand Slam,Outdoor,Grass,3rd Round,5,Gicquel M.,1,53,3,0,Completed,Win,2133.317001,1655.469459
37,London,Wimbledon,6/30/2008,Grand Slam,Outdoor,Grass,4th Round,5,Hewitt L.,1,27,3,0,Completed,Win,2135.238488,1829.279104
37,London,Wimbledon,7/6/2008,Grand Slam,Outdoor,Grass,The Final,5,Nadal R.,2,1,3,2,Completed,Lose,2184.390205,2148.474997
46,Toronto,Rogers Masters,7/24/2008,Masters,Outdoor,Hard,2nd Round,3,Simon G.,22,1,2,1,Completed,Lose,1782.626403,2134.123087
47,Cincinnati,Western & Southern Financial Group Masters,7/29/2008,Masters,Outdoor,Hard,2nd Round,3,Ginepri R.,1,64,2,1,Completed,Win,2105.859733,1685.249128
47,Cincinnati,Western & Southern Financial Group Masters,7/31/2008,Masters,Outdoor,Hard,3rd Round,3,Karlovic I.,22,1,2,1,Completed,Lose,1754.695993,2108.469913
51,New York,US Open,8/29/2008,Grand Slam,Outdoor,Hard,2nd Round,5,Alves T.,2,137,3,0,Completed,Win,2081.307823,1479.854392
51,New York,US Open,8/31/2008,Grand Slam,Outdoor,Hard,3rd Round,5,Stepanek R.,2,30,3,0,Completed,Win,2082.280809,1765.703743
51,New York,US Open,9/4/2008,Grand Slam,Outdoor,Hard,Quarterfinals,5,Muller G.,2,130,3,0,Completed,Win,2091.91365,1580.478445
51,New York,US Open,9/6/2008,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,2,3,3,1,Completed,Win,2093.51423,2053.766659
60,Madrid,Madrid Masters,10/16/2008,Masters,Indoor,Hard,3rd Round,3,Tsonga J.W.,2,15,2,0,Completed,Win,2124.20152,1800.543736
60,Madrid,Madrid Masters,10/18/2008,Masters,Indoor,Hard,Semifinals,3,Murray A.,4,2,2,1,Completed,Lose,2038.314528,2135.087836
61,Basel,Davidoff Swiss Indoors,10/21/2008,International,Indoor,Carpet,1st Round,3,Reynolds B.,2,86,2,1,Completed,Win,2114.743043,1492.515017
61,Basel,Davidoff Swiss Indoors,10/24/2008,International,Indoor,Carpet,Quarterfinals,3,Bolelli S.,2,42,2,0,Completed,Win,2117.895204,1662.007263
61,Basel,Davidoff Swiss Indoors,10/25/2008,International,Indoor,Carpet,Semifinals,3,Lopez F.,2,39,2,0,Completed,Win,2120.058105,1724.40746
64,Paris,BNP Paribas,10/29/2008,Masters,Indoor,Carpet,2nd Round,3,Soderling R.,2,18,2,0,Completed,Win,2129.73872,1874.267957
64,Paris,BNP Paribas,10/30/2008,Masters,Indoor,Carpet,3rd Round,3,Cilic M.,2,25,2,0,Completed,Win,2135.717927,1790.713184
64,Paris,BNP Paribas,10/31/2008,Masters,Indoor,Carpet,Quarterfinals,3,Blake J.,11,2,,,Walkover,Lose,1778.079531,2139.579685
65,Shanghai,Masters Cup,11/10/2008,Masters Cup,Indoor,Hard,Round Robin,3,Simon G.,9,2,2,1,Completed,Lose,1864.102056,2111.130438
65,Shanghai,Masters Cup,11/12/2008,Masters Cup,Indoor,Hard,Round Robin,3,Stepanek R.,2,27,2,0,Completed,Win,2085.349533,1745.495834
65,Shanghai,Masters Cup,11/14/2008,Masters Cup,Indoor,Hard,Round Robin,3,Murray A.,4,2,2,1,Completed,Lose,2083.797407,2089.313119
3,Doha,Qatar Exxon Mobil Open,1/6/2009,ATP250,Outdoor,Hard,1st Round,3,Starace P.,2,71,2,0,Completed,Win,2073.059132,1568.463192
3,Doha,Qatar Exxon Mobil Open,1/8/2009,ATP250,Outdoor,Hard,Quarterfinals,3,Kohlschreiber P.,2,28,2,0,Completed,Win,2077.43316,1776.439352
3,Doha,Qatar Exxon Mobil Open,1/9/2009,ATP250,Outdoor,Hard,Semifinals,3,Murray A.,4,2,2,1,Completed,Lose,2080.852654,2082.241087
6,Melbourne,Australian Open,1/19/2009,Grand Slam,Outdoor,Hard,1st Round,5,Seppi A.,2,35,3,0,Completed,Win,2066.177147,1643.939204
6,Melbourne,Australian Open,1/21/2009,Grand Slam,Outdoor,Hard,2nd Round,5,Korolev E.,2,118,3,0,Completed,Win,2068.764958,1600.37851
6,Melbourne,Australian Open,1/27/2009,Grand Slam,Outdoor,Hard,Quarterfinals,5,Del Potro J.M.,2,6,3,0,Completed,Win,2079.674152,1932.452877
6,Melbourne,Australian Open,1/29/2009,Grand Slam,Outdoor,Hard,Semifinals,5,Roddick A.,2,9,3,0,Completed,Win,2089.27297,1960.918259
6,Melbourne,Australian Open,2/1/2009,Grand Slam,Outdoor,Hard,The Final,5,Nadal R.,1,2,3,2,Completed,Lose,2131.37879,2099.617017
19,Indian Wells,BNP Paribas Open,3/15/2009,Masters 1000,Outdoor,Hard,2nd Round,3,Gicquel M.,2,52,2,0,Completed,Win,2085.07564,1603.171462
19,Indian Wells,BNP Paribas Open,3/18/2009,Masters 1000,Outdoor,Hard,4th Round,3,Gonzalez F.,2,17,2,1,Completed,Win,2089.693471,1858.303332
19,Indian Wells,BNP Paribas Open,3/21/2009,Masters 1000,Outdoor,Hard,Semifinals,3,Murray A.,4,2,2,1,Completed,Lose,2104.257665,2104.059465
20,Miami,Sony Ericsson Open,3/27/2009,Masters 1000,Outdoor,Hard,2nd Round,3,Kim K.,2,107,2,0,Completed,Win,2088.068593,1397.304009
20,Miami,Sony Ericsson Open,4/2/2009,Masters 1000,Outdoor,Hard,Quarterfinals,3,Roddick A.,2,6,2,1,Completed,Win,2095.389145,2020.504794
20,Miami,Sony Ericsson Open,4/3/2009,Masters 1000,Outdoor,Hard,Semifinals,3,Djokovic N.,3,2,2,1,Completed,Lose,2021.033385,2107.99302
23,Monte Carlo,Monte Carlo Masters,4/15/2009,Masters 1000,Outdoor,Clay,2nd Round,3,Seppi A.,2,40,2,0,Completed,Win,2088.069961,1638.471681
23,Monte Carlo,Monte Carlo Masters,4/16/2009,Masters 1000,Outdoor,Clay,3rd Round,3,Wawrinka S.,16,2,2,0,Completed,Lose,1797.752718,2090.307033
25,Rome,Internazionali BNL d'Italia,4/30/2009,Masters 1000,Outdoor,Clay,3rd Round,3,Stepanek R.,2,19,2,0,Completed,Win,2066.375936,1854.471591
25,Rome,Internazionali BNL d'Italia,5/2/2009,Masters 1000,Outdoor,Clay,Semifinals,3,Djokovic N.,3,2,2,1,Completed,Lose,2062.685047,2076.277025
29,Madrid,Mutua Madrile̱a Madrid Open,5/16/2009,Masters 1000,Outdoor,Clay,Semifinals,3,Del Potro J.M.,2,5,2,0,Completed,Win,2082.652723,1972.469729
31,Paris,French Open,5/28/2009,Grand Slam,Outdoor,Clay,2nd Round,5,Acasuso J.,2,45,3,1,Completed,Win,2117.103667,1653.430528
31,Paris,French Open,6/1/2009,Grand Slam,Outdoor,Clay,4th Round,5,Haas T.,2,63,3,2,Completed,Win,2121.435555,1745.704321
31,Paris,French Open,6/7/2009,Grand Slam,Outdoor,Clay,The Final,5,Soderling R.,2,25,3,0,Completed,Win,2140.240974,1837.246967
36,London,Wimbledon,6/24/2009,Grand Slam,Outdoor,Grass,2nd Round,5,Garcia-Lopez G.,2,42,3,0,Completed,Win,2145.772131,1683.685085
36,London,Wimbledon,6/29/2009,Grand Slam,Outdoor,Grass,4th Round,5,Soderling R.,2,12,3,0,Completed,Win,2152.027669,1852.359865
36,London,Wimbledon,7/3/2009,Grand Slam,Outdoor,Grass,Semifinals,5,Haas T.,2,34,3,0,Completed,Win,2159.770138,1888.2625
36,London,Wimbledon,7/5/2009,Grand Slam,Outdoor,Grass,The Final,5,Roddick A.,2,6,3,2,Completed,Win,2165.313419,2032.374602
46,Montreal,Rogers Masters,8/14/2009,Masters 1000,Outdoor,Hard,Quarterfinals,3,Tsonga J.W.,7,1,2,1,Completed,Lose,1852.546211,2179.307655
47,Cincinnati,Western & Southern Financial Group Masters,8/20/2009,Masters 1000,Outdoor,Hard,3rd Round,3,Ferrer D.,1,19,2,1,Completed,Win,2152.920904,1819.350514
47,Cincinnati,Western & Southern Financial Group Masters,8/22/2009,Masters 1000,Outdoor,Hard,Semifinals,3,Murray A.,1,2,2,0,Completed,Win,2161.971946,2143.238489
49,New York,US Open,8/31/2009,Grand Slam,Outdoor,Hard,1st Round,5,Britton D.,1,1370,3,0,Completed,Win,2187.809592,1484.91985
49,New York,US Open,9/2/2009,Grand Slam,Outdoor,Hard,2nd Round,5,Greul S.,1,65,3,0,Completed,Win,2188.359634,1537.007465
49,New York,US Open,9/13/2009,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,1,4,3,0,Completed,Win,2200.544823,2070.555079
49,New York,US Open,9/14/2009,Grand Slam,Outdoor,Hard,The Final,5,Del Potro J.M.,6,1,3,2,Completed,Lose,2100.428789,2210.823094
62,Basel,Davidoff Swiss Indoors,11/4/2009,ATP500,Indoor,Hard,2nd Round,3,Seppi A. ,1,51,2,0,Completed,Win,1516,1516
62,Basel,Davidoff Swiss Indoors,11/6/2009,ATP500,Indoor,Hard,Quarterfinals,3,Korolev E. ,1,58,2,0,Completed,Win,1532,1532
62,Basel,Davidoff Swiss Indoors,11/7/2009,ATP500,Indoor,Hard,Semifinals,3,Chiudinelli M. ,1,73,2,0,Completed,Win,1548,1548
62,Basel,Davidoff Swiss Indoors,11/8/2009,ATP500,Indoor,Hard,The Final,3,Djokovic N. ,3,1,2,1,Completed,Lose,1564,1564
64,Paris,BNP Paribas Masters,11/11/2009,Masters 1000,Indoor,Hard,2nd Round,3,Benneteau J.,49,1,2,1,Completed,Lose,1667.018945,2189.903697
65,London,Masters Cup,11/22/2009,Masters Cup,Indoor,Hard,Round Robin,3,Verdasco F.,1,8,2,1,Completed,Win,2159.406981,1891.278818
65,London,Masters Cup,11/24/2009,Masters Cup,Indoor,Hard,Round Robin,3,Murray A.,1,4,2,1,Completed,Win,2165.039987,2095.559134
65,London,Masters Cup,11/26/2009,Masters Cup,Indoor,Hard,Round Robin,3,Del Potro J.M.,5,1,2,1,Completed,Lose,2043.831977,2177.88226
65,London,Masters Cup,11/28/2009,Masters Cup,Indoor,Hard,Semifinals,3,Davydenko N.,7,1,2,1,Completed,Lose,1994.488425,2155.998135
3,Doha,Qatar Exxon Mobil Open,1/6/2010,ATP250,Outdoor,Hard,2nd Round,3,Korolev E.,1,53,2,0,Completed,Win,2133.763599,1595.776458
3,Doha,Qatar Exxon Mobil Open,1/7/2010,ATP250,Outdoor,Hard,Quarterfinals,3,Gulbis E.,1,90,2,1,Completed,Win,2135.147125,1648.699184
3,Doha,Qatar Exxon Mobil Open,1/8/2010,ATP250,Outdoor,Hard,Semifinals,3,Davydenko N.,6,1,2,0,Completed,Lose,2044.044962,2136.981119
6,Melbourne,Australian Open,1/21/2010,Grand Slam,Outdoor,Hard,2nd Round,5,Hanescu V.,1,47,3,0,Completed,Win,2118.228372,1622.907176
6,Melbourne,Australian Open,1/31/2010,Grand Slam,Outdoor,Hard,The Final,5,Murray A.,1,4,3,0,Completed,Win,2149.734221,2124.345407
19,Indian Wells,BNP Paribas Open,3/15/2010,Masters 1000,Outdoor,Hard,2nd Round,3,Hanescu V.,1,43,2,1,Completed,Win,2164.5671,1618.535142
19,Indian Wells,BNP Paribas Open,3/17/2010,Masters 1000,Outdoor,Hard,3rd Round,3,Baghdatis M.,33,1,2,1,Completed,Lose,1818.908497,2165.890605
20,Miami,Sony Ericsson Open,3/28/2010,Masters 1000,Outdoor,Hard,2nd Round,3,Lapentti N.,1,102,2,0,Completed,Win,2137.713878,1538.111686
20,Miami,Sony Ericsson Open,3/29/2010,Masters 1000,Outdoor,Hard,3rd Round,3,Serra F.,1,61,2,0,Completed,Win,2138.696968,1660.936599
20,Miami,Sony Ericsson Open,3/31/2010,Masters 1000,Outdoor,Hard,4th Round,3,Berdych T.,20,1,2,1,Completed,Lose,1805.299218,2140.619361
25,Rome,Internazionali BNL d'Italia,4/27/2010,Masters 1000,Outdoor,Clay,2nd Round,3,Gulbis E.,40,1,2,1,Completed,Lose,1760.632942,2112.674467
27,Estoril ,Estoril Open,5/5/2010,ATP250,Outdoor,Clay,2nd Round,3,Phau B.,1,138,2,0,Completed,Win,2084.400774,1520.985291
27,Estoril ,Estoril Open,5/8/2010,ATP250,Outdoor,Clay,Semifinals,3,Montanes A.,34,1,2,0,Completed,Lose,1701.11561,2087.638124
29,Madrid,Mutua Madrile̱a Madrid Open,5/11/2010,Masters 1000,Outdoor,Clay,2nd Round,3,Becker B.,1,46,2,0,Completed,Win,2058.759008,1617.654535
29,Madrid,Mutua Madrile̱a Madrid Open,5/15/2010,Masters 1000,Outdoor,Clay,Semifinals,3,Ferrer D.,1,12,2,1,Completed,Win,2075.826261,1968.984681
29,Madrid,Mutua Madrile̱a Madrid Open,5/16/2010,Masters 1000,Outdoor,Clay,The Final,3,Nadal R.,3,1,2,0,Completed,Lose,2126.754396,2087.055469
31,Paris,French Open,5/26/2010,Grand Slam,Outdoor,Clay,2nd Round,5,Falla A.,1,70,3,0,Completed,Win,2073.626652,1548.004184
31,Paris,French Open,6/1/2010,Grand Slam,Outdoor,Clay,Quarterfinals,5,Soderling R.,7,1,3,1,Completed,Lose,1917.201317,2083.641076
32,Halle,Gerry Weber Open,6/12/2010,ATP250,Outdoor,Grass,Semifinals,3,Petzschner P.,2,41,2,0,Completed,Win,2068.733453,1717.446908
32,Halle,Gerry Weber Open,6/13/2010,ATP250,Outdoor,Grass,The Final,3,Hewitt L.,32,2,2,1,Completed,Lose,1826.837976,2072.474093
36,London,Wimbledon,6/21/2010,Grand Slam,Outdoor,Grass,1st Round,5,Falla A.,2,60,3,2,Completed,Win,2046.733443,1588.629125
36,London,Wimbledon,6/23/2010,Grand Slam,Outdoor,Grass,2nd Round,5,Bozoljac I.,2,152,3,1,Completed,Win,2048.870756,1486.774577
36,London,Wimbledon,6/28/2010,Grand Slam,Outdoor,Grass,4th Round,5,Melzer J.,2,16,3,0,Completed,Win,2052.265024,1863.294277
36,London,Wimbledon,6/30/2010,Grand Slam,Outdoor,Grass,Quarterfinals,5,Berdych T.,13,2,3,1,Completed,Lose,1903.279293,2060.330054
46,Toronto,Rogers Masters,8/10/2010,Masters 1000,Outdoor,Hard,2nd Round,3,Chela J.I.,3,50,2,0,Completed,Win,2037.553015,1659.744719
46,Toronto,Rogers Masters,8/15/2010,Masters 1000,Outdoor,Hard,Semifinals,3,Djokovic N.,3,2,2,1,Completed,Win,2056.361813,1986.442681
46,Toronto,Rogers Masters,8/15/2010,Masters 1000,Outdoor,Hard,The Final,3,Murray A.,4,3,2,0,Completed,Lose,2020.476295,2069.184693
47,Cincinnati,Western & Southern Financial Group Masters,8/19/2010,Masters 1000,Outdoor,Hard,3rd Round,3,Kohlschreiber P.,2,33,,,Walkover,Win,2053.634474,1785.215149
47,Cincinnati,Western & Southern Financial Group Masters,8/22/2010,Masters 1000,Outdoor,Hard,Semifinals,3,Baghdatis M.,2,20,2,0,Completed,Win,2068.011791,1809.824335
49,New York,US Open,9/2/2010,Grand Slam,Outdoor,Hard,2nd Round,5,Beck A.,2,104,3,0,Completed,Win,2084.45319,1535.29055
49,New York,US Open,9/9/2010,Grand Slam,Outdoor,Hard,Quarterfinals,5,Soderling R.,2,5,3,0,Completed,Win,2092.988924,1969.74193
49,New York,US Open,9/11/2010,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,3,2,3,2,Completed,Lose,2011.57578,2103.539857
56,Shanghai,Shanghai Masters,10/16/2010,Masters 1000,Outdoor,Hard,Semifinals,3,Djokovic N.,3,2,2,0,Completed,Win,2101.423437,2074.079555
56,Shanghai,Shanghai Masters,10/17/2010,Masters 1000,Outdoor,Hard,The Final,3,Murray A.,4,3,2,0,Completed,Lose,2012.566756,2116.166798
58,Stockholm,Stockholm Open,10/22/2010,ATP250,Indoor,Hard,Quarterfinals,3,Wawrinka S.,2,21,2,1,Completed,Win,2097.242775,1873.125783
58,Stockholm,Stockholm Open,10/23/2010,ATP250,Indoor,Hard,Semifinals,3,Ljubicic I.,2,17,2,0,Completed,Win,2104.149409,1780.215063
62,Basel,Swiss Indoors,11/1/2010,ATP500,Indoor,Hard,1st Round,3,Dolgopolov O.,2,48,1,0,Retired,Win,2111.120168,1655.944437
62,Basel,Swiss Indoors,11/5/2010,ATP500,Indoor,Hard,Quarterfinals,3,Stepanek R.,2,38,2,0,Completed,Win,2115.820069,1739.359538
62,Basel,Swiss Indoors,11/7/2010,ATP500,Indoor,Hard,The Final,3,Djokovic N.,2,3,2,1,Completed,Win,2127.160484,2075.018868
64,Paris,BNP Paribas Masters,11/11/2010,Masters 1000,Indoor,Hard,3rd Round,3,Stepanek R.,2,41,2,0,Completed,Win,2144.207646,1760.130626
64,Paris,BNP Paribas Masters,11/13/2010,Masters 1000,Indoor,Hard,Semifinals,3,Monfils G.,14,2,2,1,Completed,Lose,1918.555994,2152.700928
65,London,Masters Cup,11/21/2010,Masters Cup,Indoor,Hard,Round Robin,3,Ferrer D.,2,7,2,0,Completed,Win,2127.300053,1944.202123
65,London,Masters Cup,11/23/2010,Masters Cup,Indoor,Hard,Round Robin,3,Murray A.,2,5,2,0,Completed,Win,2135.570722,2021.251821
65,London,Masters Cup,11/25/2010,Masters Cup,Indoor,Hard,Round Robin,3,Soderling R.,2,4,2,0,Completed,Win,2146.48825,1993.509205
65,London,Masters Cup,11/27/2010,Masters Cup,Indoor,Hard,Semifinals,3,Djokovic N.,2,3,2,0,Completed,Win,2155.86584,2041.381559
